STABR;FSCSKEY;LIBID;LIBNAME;ADDRESS;CITY;ZIP;PHONE;VISITS;LONGITUDE;LATITUDE
TN;TN0052;FL011;E. G. FISHER PUBLIC LIBRARY;1289 INGLESIDE AVENUE;ATHENS;37303;4237457782;85685;-845814;3545657
TN;TN0053;FL012;BLOUNT COUNTY PUBLIC LIBRARY;508 N. CUSICK STREET;MARYVILLE;37804;8659820981;374499;-83974;3575786
TN;TN0055;HR001;SHELBYVILLE-BEDFORD COUNTY PUBLIC LIBRARY;220 S. JEFFERSON STREET;SHELBYVILLE;37160;9316847323;62298;-864584;3548129
TN;TN0056;HR002;CANNON COUNTY LIBRARY SYSTEM;212 COLLEGE STREET;WOODBURY;37190;6155635861;34238;-860751;3582675
TN;TN0057;HR003;COFFEE COUNTY LANNOM MEMORIAL PUBLIC LIBRARY;312 NORTH COLLINS STREET;TULLAHOMA;37388;9314552460;86775;-862188;3536046
TN;TN0058;HR004;COFFEE COUNTY-MANCHESTER PUBLIC LIBRARY;1005 HILLSBORO BLVD.;MANCHESTER;37355;9317235143;87904;-860776;3547341
TN;TN0059;HR005;FRANKLIN COUNTY PUBLIC LIBRARY;105 SOUTH PORTER STREET;WINCHESTER;37398;9319673706;71268;-861102;351868
TN;TN0060;HR006;FAYETTEVILLE-LINCOLN COUNTY PUBLIC LIBRARY;306 ELK AVENUE NORTH;FAYETTEVILLE;37334;9314333286;42991;-865689;3515395
TN;TN0061;HR007;MOORE COUNTY PUBLIC LIBRARY;17 LYNCHBURG HWY.;LYNCHBURG;37352;9317597285;11558;-863732;3528367
TN;TN0062;HR008;RUTHERFORD COUNTY LIBRARY SYSTEM;105 WEST VINE STREET;MURFREESBORO;37130;6159627424;539487;-863926;3584501
TN;TN0063;HR009;FRED A. VAUGHT MEMORIAL LIBRARY;211 WHITE OAK STREET;HARTSVILLE;37074;6153743677;18476;-861617;3639458
TN;TN0064;HR010;LEBANON-WILSON COUNTY PUBLIC LIBRARY;108 SOUTH HATTON AVENUE;LEBANON;37087;6154440632;145044;-862987;3620819
TN;TN0066;IN003;OAK RIDGE PUBLIC LIBRARY;1401 OAK RIDGE TURNPIKE;OAK RIDGE (IN);37830;8654253455;347478;-842584;3601413
TN;TN0067;WT012;KINGSPORT PUBLIC LIBRARY;400 BROAD STREET;KINGSPORT (S);37660;4232242539;152551;-825589;3654865
TN;TN0068;IN001;EAST RIDGE CITY LIBRARY;1517 TOMBRAS AVENUE;EAST RIDGE (IN);37412;4238677323;29724;-852414;3499505
TN;TN0069;IN002;TOWN OF SIGNAL MOUNTAIN LIBRARY;1114 JAMES BOULEVARD;SIGNAL MOUNTAIN;37377;4238867323;12000;-853361;3513332
TN;TN0070;NL001;RUTLEDGE PUBLIC LIBRARY;8030 RUTLEDGE PIKE;RUTLEDGE;37861;8658284784;2505;-835159;3628054
TN;TN0071;NL002;H. B. STAMPS MEMORIAL LIBRARY;407 EAST MAIN ST SUITE 1;ROGERSVILLE (S);37857;4232728710;104696;-830033;3640829
TN;TN0072;NL003;MORRISTOWN-HAMBLEN PUBLIC LIBRARY;417 WEST MAIN STREET;MORRISTOWN;37814;4235866410;188000;-832958;3621182
TN;TN0073;NL004;HANCOCK COUNTY PUBLIC LIBRARY;138 WILLOW STREET;SNEEDVILLE;37869;4237332020;16623;-832157;3653575
TN;TN0074;NL005;DANDRIDGE MEMORIAL LIBRARY;1235 CIRCLE DRIVE;DANDRIDGE;37725;8653979758;13150;-834153;3601414
TN;TN0075;NL006;JEFFERSON CITY PUBLIC LIBRARY;108 CITY CENTER DRIVE;JEFFERSON CITY;37760;8654759094;41854;-834907;3611175
TN;TN0076;NL007;SEVIER COUNTY PUBLIC LIBRARY SYSTEM;408 HIGH STREET;SEVIERVILLE (S);37862;8654533532;256467;-835588;3586375
TN;TN0077;NL008;ANNA PORTER PUBLIC LIBRARY;158 PROFFITT ROAD;GATLINBURG;37738;8654365588;15264;-834496;3573334
TN;TN0078;NL009;STOKELY MEMORIAL LIBRARY;383 EAST BROADWAY;NEWPORT;37821;4236233832;38352;-831825;3596631
TN;TN0080;RF001;BENTON COUNTY LIBRARY;121 SOUTH FORREST AVENUE;CAMDEN;38320;7315844772;256968;-880974;3605665
TN;TN0081;RF002;CARROLL COUNTY LIBRARY;625 HIGH STREET, SUITE 102;HUNTINGDON;38344;7319861919;16381;-884084;3602312
TN;TN0083;RF004;GIBSON COUNTY MEMORIAL LIBRARY;303 HIGH STREET;TRENTON;38382;7318551991;44644;-889426;3597872
TN;TN0084;RF005;HUMBOLDT PUBLIC LIBRARY;115 S. 16TH AVE.;HUMBOLDT;38343;7317842383;24708;-889151;358193
TN;TN0085;RF006;MILDRED G. FIELDS MEMORIAL LIBRARY;1075A E. VAN HOOK STREET;MILAN;38358;7316868268;42802;-887521;3591741
TN;TN0086;RF007;W. G. RHEA PUBLIC LIBRARY;400 WEST WASHINGTON STREET;PARIS;38242;7316421702;61098;-883284;3630287
TN;TN0087;RF008;OBION COUNTY PUBLIC LIBRARY;1221 EAST REELFOOT AVENUE;UNION CITY;38261;7318857000;112437;-890449;3641348
TN;TN0088;RF009;NED R. MCWHERTER WEAKLEY COUNTY LIBRARY;341 LINDEN STREET;DRESDEN;38225;7313642678;22527;-887058;3628752
TN;TN0089;RF010;C. E. WELDON PUBLIC LIBRARY;100 MAIN STREET;MARTIN;38237;7315873148;45371;-888503;3634319
TN;TN0091;SH002;CHESTER COUNTY LIBRARY;1012 EAST MAIN;HENDERSON;38340;7319894673;24112;-88615;3544584
TN;TN0092;SH003;DECATUR COUNTY PUBLIC LIBRARY;20 WEST MARKET STREET;DECATURVILLE;38329;7318523325;21598;-881201;355848
TN;TN0093;SH004;PARSONS PUBLIC LIBRARY;535 TENNESSEE AVENUE SOUTH;PARSONS;38363;7318476988;19301;-881236;3564245
TN;TN0094;SH001;BOLIVAR HARDEMAN COUNTY LIBRARY;213 NORTH WASINGTON ST.;BOLIVAR;38008;7316583436;40000;-889891;352572
TN;TN0095;SH008;HARDIN COUNTY LIBRARY;1365 PICKWICK STREET;SAVANNAH;38372;7319254314;88000;-882455;3520767
TN;TN0096;SH009;EVERETT HORN PUBLIC LIBRARY;702 WEST CHURCH STREET;LEXINGTON;38351;7319683239;58875;-884191;3565934
TN;TN0097;SH010;JACK MCCONNICO MEMORIAL LIBRARY;225 OAK GROVE RD.;SELMER;38375;7316455571;14000;-885732;3516183
TN;TN0098;SH011;IRVING MEEK JR., PUBLIC LIBRARY;204 WEST MAIN STREET;ADAMSVILLE;38310;7316323572;7020;-883934;3523598
TN;TN0099;SH012;JACKSON-MADISON COUNTY LIBRARY;433 EAST LAFAYETTE STREET;JACKSON;38301;7314258600;195000;-888146;3561504
TN;TN0101;UC001;CLAY COUNTY PUBLIC LIBRARY;116 GUFFEY STREET;CELINA;38551;9312433442;28850;-855069;3654812
TN;TN0102;UC004;CHARLES RALPH HOLLAND MEMORIAL LIBRARY;205 WEST HULL AVENUE;GAINESBORO;38562;9312689190;18039;-856602;3635542
TN;TN0103;UC002;JUSTIN POTTER LIBRARY;101 SOUTH FIRST STREET;SMITHVILLE;37166;6155974359;40346;-858117;3596064
TN;TN0105;UC005;MACON COUNTY PUBLIC LIBRARY;311 CHURCH STREET;LAFAYETTE;37083;6156664340;118900;-860322;3652214
TN;TN0106;UC006;MILLARD OAKLEY PUBLIC LIBRARY;107 EAST MAIN STREET;LIVINGSTON;38570;9318231888;82567;-853223;3638319
TN;TN0107;UC007;PICKETT COUNTY PUBLIC LIBRARY;79 PICKETT SQUARE ANNEX;BYRDSTOWN;38549;9318646281;63167;-851334;3657161
TN;TN0108;UC008;PUTNAM COUNTY LIBRARY;50 EAST BROAD STREET;COOKEVILLE;38501;9315262416;282479;-855042;3616326
TN;TN0109;UC009;SMITH COUNTY PUBLIC LIBRARY;215 NORTH MAIN STREET;CARTHAGE (S);37030;6157351326;30508;-859521;3625154
TN;TN0111;WR001;CHEATHAM COUNTY PUBLIC LIBRARY;188 COUNTY SERVICES DRIVE, SUITE 20;ASHLAND CITY;37015;6157924828;14177;-870517;3628968
TN;TN0112;WR002;DICKSON COUNTY PUBLIC LIBRARY;206 HENSLEE DRIVE;DICKSON;37055;6154468293;89948;-873741;3607672
TN;TN0113;WR003;HOUSTON COUNTY PUBLIC LIBRARY;24 S. SPRING STREET;ERIN;37061;9312893858;8704;-876951;3631927
TN;TN0114;WR004;HUMPHREYS COUNTY PUBLIC LIBRARY;201 PAVO AVENUE;WAVERLY;37185;9312962143;38616;-877956;3608451
TN;TN0115;WR005;CLARKSVILLE MONTGOMERY COUNTY PUBLIC LIBRARY;350 PAGEANT LANE, SUITE 501;CLARKSVILLE;37040;9316488826;356897;-873391;3651996
TN;TN0116;WR006;STOKES BROWN PUBLIC LIBRARY;405 WHITE STREET;SPRINGFIELD;37172;6153845123;151383;-8689;3651057
TN;TN0117;WR007;WHITE HOUSE PUBLIC LIBRARY;105 B COLLEGE STREET;WHITE HOUSE;37188;6156720239;56518;-866519;3646821
TN;TN0118;WR008;STEWART COUNTY PUBLIC LIBRARY;102 NATCOR DRIVE;DOVER;37058;9312323127;38350;-878311;3648586
TN;TN0119;WR009;GALLATIN PUBLIC LIBRARY OF SUMNER COUNTY;123 EAST MAIN STREET;GALLATIN;37066;6154521722;293862;-864455;3638848
TN;TN0120;WR010;HENDERSONVILLE PUBLIC LIBRARY OF SUMNER COUNTY;140 SAUNDERSVILLE ROAD;HENDERSONVILLE;37075;6158240656;83780;-865846;3632764
TN;TN0121;WR011;PORTLAND PUBLIC LIBRARY OF SUMNER COUNTY;301 PORTLAND BOULEVARD;PORTLAND;37148;6153252279;57905;-865093;3658311
TN;TN0123;WT001;ELIZABETHTON CARTER COUNTY PUBLIC LIBRARY;201 N. SYCAMORE STREET;ELIZABETHTON;37643;4235476360;100358;-822148;3634874
TN;TN0124;WT002;WASHINGTON COUNTY PUBLIC LIBRARY;200 SABIN DRIVE;JONESBOROUGH;37659;4237531800;117132;-824725;3629589
TN;TN0125;WT003;SULLIVAN COUNTY PUBLIC LIBRARY;1655 BLOUNTVILLE BOULEVARD;BLOUNTVILLE;37617;4232792714;63648;-823162;3653244
TN;TN0126;WT004;JOHNSON CITY PUBLIC LIBRARY;100 WEST MILLARD STREET;JOHNSON CITY;37604;4234344450;242511;-823536;363196
TN;TN0128;WT006;UNICOI COUNTY PUBLIC LIBRARY;201 NOLICHUCKY AVENUE;ERWIN;37650;4237436533;20641;-824183;3614528
TN;TN0129;WT007;GREENEVILLE-GREENE COUNTY PUBLIC LIBRARY;210 N. MAIN STREET;GREENEVILLE;37745;4236385034;75500;-828297;3616514
TN;TN0130;WT008;JOHNSON COUNTY PUBLIC LIBRARY;219 N. CHURCH STREET;MOUNTAIN CITY;37683;4237276544;48824;-818036;3647585
TN;TN0132;CH001;CHATTANOOGA PUBLIC LIBRARY;1001 BROAD STREET;CHATTANOOGA (S);37402;4236437700;459116;-853104;3504469
TN;TN0133;KN001;KNOX COUNTY PUBLIC LIBRARY SYSTEM;500 W. CHURCH AVENUE;KNOXVILLE (S);37902;8652158750;1332850;-839194;3596259
TN;TN0134;ME001;MEMPHIS PUBLIC LIBRARY AND INFORMATION CENTER;3030 POPLAR AVENUE;MEMPHIS (S);38111;9014152700;2040516;-899607;3513244
TN;TN0135;NA001;NASHVILLE PUBLIC LIBRARY;615 CHURCH STREET;NASHVILLE;37219;6158625760;3261586;-867818;3616238
TN;TN0136;WR013;WESTMORELAND PUBLIC LIBRARY;2305 EPPERSON SPRINGS ROAD;WESTMORELAND;37186;6156442026;7969;-862467;3656281
TN;TN0175;HR013;LA VERGNE PUBLIC LIBRARY;5063 MURFREESBORO ROAD;LA VERGNE;37086;6157937303;67254;-865831;3602233
TN;TN0193;CP013;ONEIDA PUBLIC LIBRARY;290 SOUTH MAIN STREET;ONEIDA;37841;4235698634;9516;-845127;3650023
TN;TN0194;HR011;MT. JULIET-WILSON COUNTY PUBLIC LIBRARY;2765 NORTH MT. JULIET ROAD;MT. JULIET;37122;6157587051;122823;-865163;3620843
TN;TN0196;NL018;WHITE PINE PUBLIC LIBRARY;1708 MAIN ST;WHITE PINE;37890;8656746313;8995;-83286;3610828
TN;TN0197;CP018;ROCKY TOP PUBLIC LIBRARY;226 NORTH MAIN ST.;ROCKY TOP;37769;8654266762;19110;-841566;3622389
TN;TN0198;WR020;SOUTH CHEATHAM PUBLIC LIBRARY;358 NORTH MAIN STREET;KINGSTON SPRINGS;37082;6159524752;18521;-87115;3609964
TN;TN0200;FL021;VONORE PUBLIC LIBRARY;611 CHURCH STREET;VONORE;37885;4238846729;11020;-842452;3559083
TN;TN0202;CP021;COALFIELD PUBLIC LIBRARY;112 JERRY JONES ROAD;COALFIELD;37719;8654354275;2929;-84421;3602591
TN;TN0203;UC003;FENTRESS COUNTY PUBLIC LIBRARY;306 SOUTH MAIN STREET;JAMESTOWN;38556;9318797512;379010;-849324;3642413
TN;TN0205;FD004;MCIVER`S GRANT PUBLIC LIBRARY;410 WEST COURT STREET;DYERSBURG;38024;7312855032;47970;-893893;3603317
TN;TN0206;IN006;GERMANTOWN COMMUNITY LIBRARY;1925 EXETER ROAD;GERMANTOWN;38138;9017577323;267712;-898021;3509708
TN;TN0207;IN007;LUCIUS E. AND ELSIE C. BURCH, JR. LIBRARY;501 POPLAR VIEW PKWY;COLLIERVILLE;38017;9014572600;176044;-896999;3505129
TN;TN0208;IN009;MILLINGTON PUBLIC LIBRARY;4858 NAVY ROAD;MILLINGTON;38053;9018720561;45915;-899013;3534137
TN;TN0209;IN008;SAM T. WILSON PUBLIC LIBRARY;11968 WALKER;ARLINGTON;38002;9018671954;21584;-896635;3529539
TN;TN0210;FL025;EAST POLK PUBLIC LIBRARY;136 MAIN STREET, SUITE A;DUCKTOWN;37326;4235484004;14080;-843858;3503095
TN;TN0211;IN015;COLLEGEDALE PUBLIC LIBRARY;9318 APISON PIKE;COLLEGEDALE;37315;4233969300;82186;-850707;3506096
TN;TN0212;WR014;MILLERSVILLE PUBLIC LIBRARY OF SUMNER COUNTY;1174 LOUISVILLE HWY;MILLERSVILLE;37072;6154486959;27983;-867105;3636944
TN;TN8001;BG012;ARDMORE PUBLIC LIBRARY;25836 MAIN STREET;ARDMORE;38449;9314274883;24205;-868576;3499575
TN;TN8003;BG014;MINOR HILL PUBLIC LIBRARY;108 PICKETT DRIVE;MINOR HILL;38473;9315653699;615;-871594;350515
TN;TN8004;BG015;SPRING HILL PUBLIC LIBRARY;144 KEDRON PARKWAY;SPRING HILL;37174;9314862932;74891;-869381;3574939
TN;TN8005;CF012;BEERSHEBA SPRINGS PUBLIC LIBRARY;19683 STATE ROUTE 56;BEERSHEBA SPRINGS;37305;9316923029;1368;-856591;3546506
TN;TN8006;CF013;COALMONT PUBLIC LIBRARY;7426 SR 56;COALMONT;37313;9315929373;907;-857036;3533893
TN;TN8007;CF014;MAY JUSTUS MEMORIAL LIBRARY;24 DIXIE LEE AVENUE;MONTEAGLE;37356;9319242638;10687;-858268;352392
TN;TN8008;CF015;PALMER PUBLIC LIBRARY;HIGHWAY 108;PALMER;37365;9317795292;3479;-855759;3537791
TN;TN8009;CF016;TRACY CITY PUBLIC LIBRARY;50 MAIN STREET;TRACY CITY;37387;9315929714;1002;-857373;3526177
TN;TN8010;CP002;CARYVILLE PUBLIC LIBRARY;4839 OLD HIGHWAY 63, SUITE 2;CARYVILLE;37714;4235621108;6942;-842247;3630492
TN;TN8011;CP004;BRICEVILLE PUBLIC LIBRARY;111 SLATESTONE ROAD;BRICEVILLE;37710;8654266220;4604;-841833;361777
TN;TN8012;CP005;DEER LODGE PUBLIC LIBRARY;110 CORINNE AVE;DEER LODGE;37726;4239653029;773;-847644;3620195
TN;TN8013;CP008;JELLICO PUBLIC LIBRARY;104 NORTH MAIN STREET;JELLICO;37762;4237847488;23133;-841268;3658778
TN;TN8014;CP009;LAFOLLETTE PUBLIC LIBRARY;201 SOUTH TENNESSEE AVENUE;LAFOLLETTE;37766;4235625154;26919;-841218;363798
TN;TN8015;CP010;LUTTRELL PUBLIC LIBRARY;115 PARK ROAD;LUTTRELL;37779;8659920208;4539;-83755;3620196
TN;TN8016;CP012;NORRIS COMMUNITY LIBRARY;ONE NORRIS SQUARE;NORRIS;37828;8654946800;11548;-840698;3619712
TN;TN8017;CP014;PETROS PUBLIC LIBRARY;208 MAIN STREET;PETROS;37845;4233242825;3124;-844432;3609548
TN;TN8018;CP015;SUNBRIGHT PUBLIC LIBRARY;142 MELTON DRIVE;SUNBRIGHT;37872;4236282439;1294;-846677;3624925
TN;TN8019;CP017;WINFIELD PUBLIC LIBRARY;275 PINE GROVE ROAD;WINFIELD;37892;4235699047;2531;-844499;3655226
TN;TN8020;CP020;OAKDALE PUBLIC LIBRARY;212 QUEEN STREET;OAKDALE;37829;4233692595;675;-845607;3598452
TN;TN8021;FD003;HALLS PUBLIC LIBRARY;110 NORTH CHURCH STREET;HALLS;38040;7318365302;10036;-893959;3587561
TN;TN8022;FD012;HAMILTON PARKS PUBLIC LIBRARY;74 PARKS PLAZA;TRIMBLE;38259;7312973601;2503;-89191;3620439
TN;TN8023;FL014;GREENBACK PUBLIC LIBRARY;6889 MORGANTON ROAD;GREENBACK;37742;8658562841;4760;-841778;3565874
TN;TN8024;FL015;LOUDON PUBLIC LIBRARY;210 RIVER ROAD;LOUDON;37774;8654583161;11898;-843444;3573951
TN;TN8025;FL016;PHILADELPHIA PUBLIC LIBRARY;714 THOMPSON ST.;PHILADELPHIA;37846;8656579059;2219;-844039;3567847
TN;TN8026;FL017;CALHOUN PUBLIC LIBRARY;746 HWY 163;CALHOUN;37309;4233362348;2911;-847474;3529571
TN;TN8027;FL018;ENGLEWOOD PUBLIC LIBRARY;35 CARROLL STREET;ENGLEWOOD;37329;4238877152;2787;-844951;3542385
TN;TN8031;FL019;ETOWAH CARNEGIE PUBLIC LIBRARY;723 OHIO AVENUE;ETOWAH;37331;4232639475;15818;-845259;3532482
TN;TN8032;FL020;NIOTA PUBLIC LIBRARY;11 EAST MAIN STREET;NIOTA;37826;4235682613;3798;-845479;3551413
TN;TN8033;FL022;TELLICO PLAINS PUBLIC LIBRARY;209 HIGHWAY 165;TELLICO PLAINS;37385;4232537388;13422;-842992;3536705
TN;TN8034;OC023;WEST POLK PUBLIC LIBRARY;126 POLK STREET;BENTON;37307;4233384536;16173;-846573;3516709
TN;TN8037;FL026;GRAYSVILLE PUBLIC LIBRARY;136 HARRISON AVENUE;GRAYSVILLE;37338;4237750966;3918;-85079;3545115
TN;TN8038;FL027;OLIVER SPRINGS PUBLIC LIBRARY;610 WALKER AVENUE.;OLIVER SPRINGS;37840;8654352509;2075;-843453;3604513
TN;TN8039;FL028;PUBLIC LIBRARY AT TELLICO VILLAGE;300 IRENE LANE;LOUDON;37774;8654585199;34922;-842648;3568404
TN;TN8041;IN004;MT. CARMEL LIBRARY;100 1/2 MAIN STREET;MT. CARMEL;37645;4233574011;5786;-826546;3654576
TN;TN8042;NL011;COSBY COMMUNITY LIBRARY;3292 COSBY HWY, SUITE 1;COSBY;37722;4234875885;1000;-832228;3584281
TN;TN8043;NL012;MARIE ELLISON MEMORIAL LIBRARY;480 S. HWY 107;DEL RIO;37727;4234875929;2313;-830178;3590352
TN;TN8044;NL013;PARROTTSVILLE COMMUNITY LIBRARY;2060 CANARY DRIVE;PARROTTSVILLE;37843;4236258990;3510;-830914;3600837
TN;TN8045;NL014;BEAN STATION PUBLIC LIBRARY;895 BROADWAY DRIVE;BEAN STATION;37708;8659933068;13517;-832813;3632953
TN;TN8046;NL015;BLAINE PUBLIC LIBRARY;220 INDIAN RIDGE ROAD;BLAINE;37709;8659330845;4297;-837006;3615315
TN;TN8047;NL016;WASHBURN PUBLIC LIBRARY;7715 HIGHWAY 131;WASHBURN;37888;8654972506;2431;-835856;3629682
TN;TN8048;NL017;PARROTT-WOOD MEMORIAL LIBRARY;3133 W. OLD ANDREW JOHNSON HWY.;STRAWBERRY PLAINS;37871;8659331311;14806;-836857;3606315
TN;TN8049;RF003;MCKENZIE MEMORIAL LIBRARY;15 N. BROADWAY;MCKENZIE;38201;7313525741;3736;-885185;3613136
TN;TN8050;RF011;GLEASON MEMORIAL LIBRARY;105 COLLEGE;GLEASON;38229;7316489020;2565;-886114;3621342
TN;TN8051;RF012;DR. NATHAN PORTER LIBRARY;228 NORTH FRONT ST.;GREENFIELD;38230;7312359932;9097;-888003;361554
TN;TN8052;RF013;SHARON PUBLIC LIBRARY;133 MAIN ST.;SHARON;38255;7314562707;6640;-888258;3623356
TN;TN8053;SH005;LEE OLA ROBERTS LIBRARY;140 W. MAIN ST.;WHITEVILLE;38075;7312548834;31000;-891527;3532521
TN;TN8054;SH006;MIDDLETON COMMUNITY LIBRARY;110 BOLTON AVENUE;MIDDLETON;38052;7313760680;11960;-888916;3505976
TN;TN8055;SH007;GRAND JUNCTION PUBLIC LIBRARY;103 WASHINGTON STREET;GRAND JUNCTION;38039;7317642716;6792;-891866;3504713
TN;TN8056;WT011;MOSHEIM PUBLIC LIBRARY;730 MAIN STREET;MOSHEIM;37818;4234227937;10086;-829553;3619165
TN;TN8059;NL019;PIGEON FORGE PUBLIC LIBRARY;2449 LIBRARY DRIVE;PIGEON FORGE;37863;8654297490;69943;-835817;3580749
TX;TX0001;1;ABERNATHY PUBLIC LIBRARY;811 AVE D;ABERNATHY;79311;8062982546;1922;-101843;3383166
TX;TX0002;10;CHAMBERS COUNTY LIBRARY SYSTEM;1204 STOWELL ST;ANAHUAC;77514;4092672550;116517;-946731;297693
TX;TX0003;100;DALLAS PUBLIC LIBRARY;1515 YOUNG ST;DALLAS;75201;2146701400;3365619;-967966;3277794
TX;TX0005;102;JONES PUBLIC LIBRARY;801 S CLEVELAND ST STE A;DAYTON;77535;9362587060;34042;-948853;3003704
TX;TX0006;103;DELEON CITY COUNTY LIBRARY;125 E REYNOSA AVE;DE LEON;76444;2548932417;14528;-985366;3210891
TX;TX0007;104;DECATUR PUBLIC LIBRARY;1700 S FM 51;DECATUR;76234;9403930290;96356;-975949;3322161
TX;TX0008;105;DEER PARK PUBLIC LIBRARY;3009 CENTER ST;DEER PARK;77536;2814787208;65849;-951232;2968405
TX;TX0009;106;VAL VERDE COUNTY LIBRARY;300 SPRING ST;DEL RIO;78840;8307747595;93456;-100895;2936151
TX;TX0010;107;GRACE GREBING PUBLIC/SCHOOL LIBRARY;110 N MAIN;DELL CITY;79837;9159642468;993;-105201;3193859
TX;TX0011;108;DENISON PUBLIC LIBRARY;300 W GANDY ST;DENISON;75020;9034651797;141800;-965384;337574
TX;TX0012;109;DENTON PUBLIC LIBRARY;502 OAKLAND ST;DENTON;76201;9403498750;506581;-971313;3321821
TX;TX0013;11;ANDREWS COUNTY LIBRARY;109 NW 1ST ST;ANDREWS;79714;4325239819;55473;-102547;3231864
TX;TX0014;110;YOAKUM COUNTY/CECIL BICKLEY LIBRARY;205 W 4TH ST;DENVER CITY;79323;8065922754;25877;-10283;3296788
TX;TX0015;111;DRISCOLL PUBLIC LIBRARY;202 E HONDO AVE;DEVINE;78016;8306632993;21793;-989045;2913952
TX;TX0016;112;TLL TEMPLE MEMORIAL LIBRARY & ARCHIVES;300 PARK ST;DIBOLL;75941;9368295497;14557;-947821;3118832
TX;TX0017;113;DICKINSON PUBLIC LIBRARY;4411 HWY 3;DICKINSON;77539;2815343812;46980;-950506;2945964
TX;TX0018;114;RHOADS MEMORIAL LIBRARY;103 SW 2ND ST;DIMMITT;79027;8066473532;15579;-102313;3455086
TX;TX0019;115;DONNA PUBLIC LIBRARY;301 S MAIN ST;DONNA;78537;9564642221;54275;-980547;2616785
TX;TX0020;116;DUBLIN PUBLIC LIBRARY;206 W BLACKJACK ST;DUBLIN;76446;2544454141;14674;-983437;3208552
TX;TX0021;117;KILLGORE MEMORIAL LIBRARY;124 S BLISS AVE;DUMAS;79029;8069354941;55369;-101971;3586504
TX;TX0022;118;DUNCANVILLE PUBLIC LIBRARY;201 JAMES COLLINS BLVD;DUNCANVILLE;75116;9727805050;165073;-969059;3264864
TX;TX0023;119;EULA & DAVID WINTERMANN LIBRARY;101 N WALNUT AVE;EAGLE LAKE;77434;9792345411;13792;-963354;2958991
TX;TX0024;12;BRAZORIA COUNTY LIBRARY SYSTEM;451 N VELASCO ST STE 250;ANGLETON;77515;9798641505;700427;-95432;2916817
TX;TX0025;120;EAGLE PASS PUBLIC LIBRARY;589 E MAIN ST;EAGLE PASS;78852;8307737323;33626;-1005;2870851
TX;TX0026;121;CENTENNIAL MEMORIAL LIBRARY;210 S LAMAR ST;EASTLAND;76448;2546292281;4983;-98819;3240059
TX;TX0028;123;DUSTIN MICHAEL SEKULA MEMORIAL LIBRARY;1906 S CLOSNER BLVD;EDINBURG;78539;9563836246;249707;-981654;2628387
TX;TX0029;124;JACKSON COUNTY MEMORIAL LIBRARY;411 N WELLS ST STE 121;EDNA;77957;3617822162;24005;-966477;2898047
TX;TX0030;125;EL PASO PUBLIC LIBRARY;501 N OREGON ST;EL PASO;79901;9152127323;1666101;-106489;3176054
TX;TX0031;126;SCHLEICHER COUNTY PUBLIC LIBRARY;201 SW MAIN ST;ELDORADO;76936;3258533767;7218;-100601;3085864
TX;TX0032;127;ELECTRA PUBLIC LIBRARY;401 N WAGGONER ST;ELECTRA;76360;9404952208;34044;-989177;34033
TX;TX0033;128;ELSA PUBLIC LIBRARY;711 N HIDALGO ST;ELSA;78543;9562623061;19494;-980017;2629945
TX;TX0034;129;RAINS COUNTY PUBLIC LIBRARY;150 DORIS BRIGGS PKWY;EMORY;75440;9034735096;24652;-957763;3288085
TX;TX0035;13;ANSON PUBLIC LIBRARY;1137 12TH ST;ANSON;79501;3258232711;1998;-998985;3275601
TX;TX0036;130;ENNIS PUBLIC LIBRARY;501 W ENNIS AVE;ENNIS;75119;9728755360;61906;-966309;323259
TX;TX0037;131;EULESS PUBLIC LIBRARY;201 N ECTOR DR;EULESS;76039;8176851480;230386;-970914;3283952
TX;TX0039;133;FAIRFIELD LIBRARY;350 W MAIN ST;FAIRFIELD;75840;9033893574;25134;-961641;3172633
TX;TX0040;134;ED RACHAL MEMORIAL LIBRARY;203 S CALIXTO MORA AVE;FALFURRIAS;78355;3613252144;14693;-981431;2722584
TX;TX0041;135;FARMERS BRANCH MANSKE PUBLIC LIBRARY;13613 WEBB CHAPEL RD;FARMERS BRANCH;75234;9722472511;141364;-968732;3293154
TX;TX0042;136;CHARLES J RIKE MEMORIAL LIBRARY;203 ORANGE AVE;FARMERSVILLE;75442;9727826681;12351;-963585;3316133
TX;TX0043;137;FERRIS PUBLIC LIBRARY;301 E 10TH ST;FERRIS;75125;9725443696;20519;-966619;3253015
TX;TX0044;138;FLORENCE PUBLIC LIBRARY;207 E MAIN ST;FLORENCE;76527;2547932672;4928;-977931;3084157
TX;TX0045;139;WILSON COUNTY PUBLIC LIBRARIES;1103 4TH ST;FLORESVILLE;78114;8303937361;153480;-981601;2913724
TX;TX0046;14;ED & HAZEL RICHMOND PUBLIC LIBRARY;110 N LAMONT ST;ARANSAS PASS;78336;3617582350;19592;-971488;2790902
TX;TX0047;140;FLOYD COUNTY LIBRARY;111 S WALL ST;FLOYDADA;79235;8069834922;10000;-101333;339854
TX;TX0048;141;JEFF DAVIS COUNTY LIBRARY;100 MEMORIAL SQUARE;FORT DAVIS;79734;4324263802;11790;-103893;3058844
TX;TX0049;142;FORT STOCKTON PUBLIC LIBRARY;500 N WATER ST;FORT STOCKTON;79735;4323363374;55881;-102878;3088921
TX;TX0050;143;FORT WORTH PUBLIC LIBRARY;500 W 3RD ST;FORT WORTH;76102;8173927323;1256947;-973347;3275362
